Supplier,Brand
Sanofi,Plavix
Sanofi,Eloxatin
Sanofi,Suprefact
Sanofi,CLEXANE
Sanofi,Targocid
Sanofi,Fasturtec
PFO,Navelbine IV
Sanofi,Taxotere
Sanofi,Depakine
,
Guerbet,Dotarem
Sanofi,Rilutek
Sanofi,EPILIM
Sanofi,Glucantime
Sanofi,Lantus
Sanofi,Telfast
Sanofi,Primacor
PFO,Navelbine Oral
Alanpharma,Talidex
J&J,Zavesca
Cobel Products,Apotel
J&J,Tracleer
Sanofi,Stilnox
AstraZeneca,Meronem
AstraZeneca,Pulmicort
AstraZeneca,Rhinocort
AstraZeneca,Marcaine
AstraZeneca,Accolate
AstraZeneca,Symbicort
PFO,Busilvex 
Cobel Products,Levebel
AstraZeneca,Nexium
LFB,Vialebex
Sanofi,Magne
AstraZeneca,Zoladex
Guerbet,Lipiodol
AstraZeneca,Iressa
Sanofi,Thymo
Sanofi,Jevtana
Sanofi,Fludara
Sanofi,Renagel
Trita,Penfine
Biogen,Tysabri
Sanofi,Apidra
Sanofi,Mozibil
Cobel Products,Unimide
Biogen,Avonex
Sanofi,synvisc
Sanofi,Renvela
Sanofi,Sabril
Sanofi,Daonil
Sanofi,Cordarone
Cobel Products,Bradix
Cobel Products,Betalco
Cobel Products,Arbicor
Sanofi,Toujeo
AstraZeneca,Brilinta
Cobel Products,Ranolazine
GSK,Seretide MDI
GSK,Flixotide
GSK,Seretide Diskus
Cobel Products,Alpamont
GSK,Avamys
GSK,Flixonase
AstraZeneca,Forxiga
Sanofi,Pharmaton
GSK,Anoro
Roche-DC,BGM KIT
Roche-DC,BGM Strip
Roche-DC,ACCU-CHEK
Roche-DC,BGM Lancet
Roche-DC,PenNeedle
GSK,Synflorix
Biogen,Plegridy
GSK,Menveo
Roche-DC,IDS
Helia,Azemix
Sanofi,THYROGEN
Cobel Products,Betalco - Amlo
Cobel Products,Betalco - HCT
Pharma Vestnik,COVID-19 Vaccine
Biogen,Spinraza
Cobel Products,Corfixa
Ever Neuro Pharma,Dacepton
AstraZeneca,Faslodex
Roche-POC,Roche-POC
AstraZeneca,Enhertu
AstraZeneca,Breztri
PFO,Nerlynx
Cobel Products,Arbicor Family
AstraZeneca,Lynparza
AstraZeneca,Tagrisso
AstraZeneca,Synagis
PFO,Braftovi
Cobel Products,Amalta
Sanofi,Soliqua
AstraZeneca,Imfinzi
Cobel Products,Brizantis
Cobel Products,Damonzia
Adalvo,Velorita
Ypsomed,Velorita
Shaily,Velorita
SK Bioscience,Sky cellflu
Microtech Medical,Linx
CGM,CGM
Velorita,Velorita
Hospital Products,Aviteq
SK Bioscience,Skyvaricell
Algorithm,Aggrastat
Astrazeneca,Diprivan
Everpharma,Cerebrolysin
Sanofi,Polysorb
GSK,Trelegy
AstraZeneca,Lynparza 
PFO,Nerylix
Cobel Products,0
Cobel Products,Velorita
Cobel Products,Telmisartan
Cobel Products,Lecidox
Cobel Products,Arbicor Plus
Cobel Products,Arbitwin
Cobel Products,Brivaracetam
Cobel Products,Lumateperone
Guerbet,Optiray
Guerbet,Elucirem
Abbvie,Optive
Abbvie,Humira
Abbvie,Ozurdex
